WQWA-LP,43.37052777777778,-89.05341666666666,12.636098595584143
WHID,44.35925,-87.98575,136.30470346202347
WHID,44.40969444444444,-88.00155555555556,27.975403514596962
WHID,44.40972222222222,-88.00147222222222,49.74808405753829
WJTY,42.952444444444446,-90.43013888888889,134.72018667162885
WHJL,45.35208333333333,-89.65366666666667,150.59025259022445
WHJL,45.352111111111114,-89.65361111111112,65.922997810001
WHJL,45.35208333333333,-89.65366666666667,76.00210171330137
WMWK,43.09055555555556,-87.89722222222223,93.14123583198356
WMWK,43.09055555555556,-87.89730555555556,65.2172326793625
WWEN,46.5355,-92.06880555555556,53.816592875720296
WJJJ,37.59011111111111,-81.11480555555555,67.9428186166607
WZUM-FM,40.216166666666666,-80.55838888888889,45.354055098434664
WTSQ-LP,38.349944444444446,-81.63294444444443,12.890327136195626
WKJL,39.29980555555555,-80.29147222222223,114.04435044381052
WMUL,38.42408333333333,-82.42855555555556,19.795975265778132
WVRR,38.84702777777778,-82.13041666666666,49.829072819304386
KIHI,41.15958333333333,-104.72216666666667,45.044273924936874
KIHI,41.038666666666664,-104.78422222222223,42.72656134585782
KGLL,44.23052777777778,-105.46305555555556,2.923959440639127
K201HM,41.31083333333333,-105.4538888888889,11.2238184426157
KFGR,44.58522222222223,-108.85094444444444,72.75756264830532
KCWC-FM,42.583000000000006,-108.71066666666667,104.53219367606015
KPRQ,44.62383333333334,-107.11783333333332,57.575481267854734
K201HS,44.06661111111111,-107.86452777777777,22.098985739466986
KVRK,61.80911111111111,-148.09483333333336,44.04584353033959
KZLR,64.87872222222222,-148.05519444444445,109.80279890637824
KBKO,57.811138888888884,-152.36102777777776,6.47386407383979
K202DB,53.874694444444444,-166.54438888888888,3.0917106879975593
K202BT,60.776916666666665,-148.68877777777777,2.0675515483903513
WJUV,34.20566666666667,-86.75,2.381411865470515
WJCK,33.83675,-85.733,5.604731165076475
WAPR,32.14180555555556,-86.74525,11.79730513615566
WAPR,32.14180555555556,-86.74525,11.79730513615566
KBCM,35.91258333333333,-89.89119444444445,33.032484447361256
KXUA,36.06561111111111,-94.17519444444444,3.620247894511431
KJSB,35.81008333333333,-90.81261111111111,5.133366184210388
KABF,34.792027777777776,-92.47736111111111,183.2516118859719
K202EM,31.47261111111111,-109.95452777777778,2.2489943021635344
-,31.47261111111111,-109.95452777777778,2.2489943021635344
KMUR,35.032777777777774,-114.36661111111111,74.90700749978907
KMUR-FM1,35.09419444444445,-113.90586111111112,3.0761348239013038
KMUR,35.246583333333334,-114.74358333333333,3.999340260832269
KAUB,35.74013888888889,-109.44686111111112,13.117017567635946
-,35.74013888888889,-109.44686111111112,13.117017567635946
KVCP,33.59638888888889,-112.09277777777777,145.0886411127647
KRXS,35.97513888888889,-112.1245,0.0
KTCN,34.48722222222222,-118.12422222222222,33.425279476987434
KTCN,34.488416666666666,-118.14097222222223,0.0
K202DM,34.97080555555556,-117.04030555555555,18.681506228753438
KCPC,38.74933333333333,-120.66936111111112,25.31985979752876
KAWK,36.36966666666667,-120.64494444444445,4.756043893498572
K202DA,41.59569444444445,-122.87697222222222,19.718357645083138
KAXL,35.41522222222222,-119.23452777777779,85.7826618610224
KGUA,38.82488888888889,-123.57305555555556,77.19829482568369
KLVN,37.608555555555554,-120.65158333333333,67.77369249813194
KLVC,39.96116666666667,-121.71194444444444,119.80354931811122
KUCR,33.96613888888889,-117.28808333333333,52.10143969512423
KSDS,32.80477777777777,-117.17002777777778,9.469335748736192
K202CT,38.50852777777778,-122.66247222222223,21.09862446870429
KCLU-FM,34.21805555555556,-118.94594444444445,65.866296847345
K202AT,39.22108333333333,-106.81363888888889,29.50046090200943
-,39.22108333333333,-106.81363888888889,29.50046090200943
KPYR,40.56383333333333,-107.61172222222221,44.64810550275501
KVXO,40.61663888888889,-105.32719444444444,41.27347682138417
KVXO,40.61663888888889,-105.32719444444444,44.905973246682414
K220GH,39.05025,-105.51444444444445,44.03426453577847
KRHJ,38.034166666666664,-102.59388888888888,14.470592287910051
KRHJ,38.03688888888889,-102.59949999999999,21.688685562431225
KRHJ,38.076972222222224,-102.61697222222222,3.1312128553757694
KPRH,38.38719444444445,-107.67505555555556,116.36175247005514
KTPL,37.94444444444444,-104.99944444444445,96.61661691896175
K202AB,39.56205555555555,-107.31744444444445,2.452576958303362
KFFR,40.007777777777775,-105.79444444444444,0.0
KFFR,40.03916666666667,-105.89130555555556,41.647203793305756
K202EK,40.143027777777775,-102.81466666666667,24.942956574474078
WDSK,41.68175,-73.4865,8.78510344203253
WYBX,24.57236111111111,-81.74008333333333,28.46995978986748
WBIY,26.72311111111111,-81.50091666666667,59.30732860179944
WAYP,30.438555555555556,-85.42408333333334,118.4596218673728
WPOZ-FM1,28.13675,-80.70319444444445,3.6766843476966553
WPOZ,28.602222222222224,-81.09333333333333,253.84102509376498
WPOZ,28.602222222222224,-81.09338888888888,253.84102509376498
WPOZ,28.65775,-81.42588888888889,7.573113617903143
WPOZ,28.602222222222224,-81.09338888888888,144.94220203121267
WGNK,25.873694444444446,-80.48283333333333,58.65805103105675
WLSF,29.909694444444444,-82.10038888888889,61.274899694453524
WPPR,34.52344444444444,-83.67933333333333,88.89932434260734
WAWH,32.541,-82.95736111111111,17.672775879279282
WLYG,34.46702777777778,-84.43019444444445,5.311362329404954
WLPT,31.674388888888892,-81.88650000000001,127.17537496369488
WRGC-FM,33.06819444444445,-83.27488888888888,61.90308119288021
WUTU,31.645166666666665,-84.35408333333332,48.28909208616234
WPLH,31.483888888888888,-83.52916666666667,21.42922875860112
KIPH,20.750972222222224,-156.00475,0.0
KKOI,20.702083333333334,-156.36219444444444,62.29371761294828
KCCK-FM,41.909166666666664,-91.65488888888889,79.59983825148159
KSHW,42.04902777777777,-94.72908333333334,11.209491771545565
KKLG,41.692499999999995,-93.01055555555556,30.876643564273984
KQLF,41.03391666666666,-92.40963888888889,30.514899419377652
KJTT,42.22497222222223,-93.56133333333334,40.200933259552286
KKAG,45.863194444444446,-116.12374999999999,47.28662610207687
KGSY,45.004888888888885,-116.13455555555556,3.4771933707874263
-,45.004888888888885,-116.13455555555556,3.4771933707874263
KWIS,47.32683333333334,-116.71627777777778,5.442101726552458
KRIF,43.50088888888889,-112.66308333333333,141.09284811861033
WXAV,41.71061111111111,-87.71519444444445,17.81119777145261
WZRD,41.98225,-87.71866666666666,11.875031184220614
WQOT,40.18694444444444,-88.80111111111111,40.00203066925779
WDGC-FM,41.804472222222216,-88.01227777777778,22.663000699790267
WAWF,41.07752777777778,-87.75613888888888,39.83231999820003
WLGA,41.248805555555556,-89.92233333333334,18.413576808384803
WIUS,40.46555555555556,-90.6858888888889,17.25098088762302
WHJR,37.788694444444445,-89.33713888888889,22.167156853943922
-,37.788694444444445,-89.33713888888889,22.167156853943922
WHCM,42.081694444444445,-88.07313888888889,10.760432410882947
-,42.081694444444445,-88.07313888888889,10.760432410882947
WPJC,40.88638888888889,-88.64472222222223,56.39380098394874
WJLY,39.13505555555555,-89.10063888888888,108.5181687779653
WBWJ,39.671527777777776,-89.54222222222222,35.28993117435981
WFEN,42.36336111111111,-89.13511111111112,88.10407930944662
W202CJ,39.73416666666667,-89.63833333333334,1.772371615457083
WRLJ,39.47530555555556,-90.41427777777778,41.966460387819545
WEAX,41.68669444444444,-84.998,33.389978694884014
WDSO,41.63491666666667,-87.04980555555555,19.448106928591322
WNIN-FM,37.983666666666664,-87.27027777777778,124.86285025557791
WNIN-FM,37.983666666666664,-87.27027777777778,124.72563033619208
WLAB,41.106722222222224,-85.19608333333333,68.6324306478229
WCKO,40.50555555555555,-86.14527777777778,28.984144126660333
WKMV,40.156166666666664,-85.42997222222223,29.536366317532085
WARA-FM,38.594500000000004,-85.46827777777779,38.01215328579152
WHZN,39.40394444444444,-86.14472222222223,95.999698955845
WHZN,39.40394444444444,-86.14472222222223,95.999698955845
K202BP,39.80138888888889,-98.67397222222223,27.314457579618367
KBJQ,37.898916666666665,-95.00275,104.89306852989962
KVCO,39.55472222222222,-97.6636388888889,12.780086425770659
NEW,39.013444444444445,-96.87802777777777,29.867238675797974
KFMP,37.28638888888889,-100.49944444444445,6.843080638702281
KYFW,37.672805555555556,-97.33588888888889,56.41335225327932
W202AZ,38.212583333333335,-84.88522222222223,1.930455275028668
WSGP,36.818111111111115,-85.69163888888889,72.9681383410751
WEBF,37.61313888888889,-83.67158333333334,107.51289984820744
KJGM,32.62027777777778,-91.72997222222223,12.318249109955573
KBYS,30.230277777777776,-93.21583333333334,61.94860406196863
KBYS,30.229277777777774,-93.20530555555555,73.75859428649834
KBYS,30.230277777777776,-93.21583333333334,61.94860406196863
WRBH,29.949916666666667,-89.95783333333334,143.18797460454763
WRBH,29.949916666666667,-89.95783333333334,143.18797460454763
KAPI,32.55236111111111,-92.65597222222223,23.701477655909923
KIEE,29.82547222222222,-91.66372222222223,108.19495573028267
WBMT,42.62730555555556,-70.97502777777778,14.116403537394826
WIQH,42.44713888888889,-71.34769444444444,13.0817482424722
WYZX,41.68261111111111,-70.35419444444445,60.0382584303798
WGAO,42.085638888888894,-71.39783333333334,20.412934397278452
WRPS,42.128416666666666,-70.9161388888889,16.27194356533179
WLVV,39.580083333333334,-78.90083333333334,65.59534653453504
WGBZ,38.38677777777778,-75.29047222222222,127.89366467043642
WBSJ,47.258361111111114,-68.55783333333333,90.0026196840104
WYAR,43.76561111111111,-70.14030555555556,18.383421755193474
WCBN-FM,42.29669444444444,-83.69827777777778,32.85575144030371
WXOU,42.70975,-83.23047222222222,20.675855727123274
WSMZ-FM,43.67611111111111,-86.2388888888889,56.65375911618721
WSMZ-FM,43.67611111111111,-86.23897222222222,60.71230823244911
WTCY,44.96638888888889,-85.77452777777778,6.332526476533976
WDTE,42.47408333333333,-82.88563888888889,45.35423287768724
WKIW,46.44105555555555,-90.19072222222222,3.2358930468923877
WCXK,42.306416666666664,-85.65694444444445,7.775240747992316
WKPK,46.60391666666667,-87.62086111111111,10.995850916526663
WKPK,46.603833333333334,-87.62097222222222,8.604718357120301
WNFA,42.99336111111111,-82.46825,34.441491378314986
WSHJ,42.47002777777778,-83.26408333333333,11.801612228199534
WEJC,43.70444444444445,-84.01027777777777,115.71039609064333
KBPN,46.42247222222222,-94.46166666666667,82.78570583187425
KWHH,43.66797222222222,-94.44830555555556,9.770569123389045
KJCL,46.23902777777778,-96.03988888888888,16.05424827054736
WEQH,43.44972222222222,-91.862,46.80078075183907
K202EO,47.48211111111112,-92.89908333333334,1.772371615457083
KITF,48.47327777777778,-93.33319444444444,44.76700559797429
-,48.47327777777778,-93.33319444444444,44.76700559797429
KJTS,44.26855555555556,-94.4393888888889,29.37085245051035
KTGT,48.11388888888889,-96.1735,12.68268495506394
-,48.11388888888889,-96.1735,12.68268495506394
-,48.11388888888889,-96.1735,12.68268495506394
KJGT,44.78886111111111,-93.90775000000001,68.25555270378267
KYEC,36.588944444444444,-90.81955555555555,7.962730485946111
KJAB-FM,39.10363888888889,-91.89322222222224,108.27987233525627
KVWS,38.593611111111116,-93.52416666666666,84.18783266530963
KWND,37.17505555555555,-93.04322222222223,131.1733504837701
KWND,37.17505555555555,-93.04322222222223,74.58302712397202
W202BS,31.264055555555554,-89.92980555555556,13.470595286404215
-,31.264055555555554,-89.92980555555556,13.470595286404215
WAFR,34.474555555555554,-88.72811111111112,141.5376063349878
K255CW,45.75888888888889,-108.45277777777778,2.288121916652006
KEUR-LP,48.90886111111111,-115.08016666666666,13.749497819066821
KQQM,46.40833333333333,-105.66388888888889,114.98124131954981
KQQM,46.40833333333333,-105.66388888888889,72.01096880106634
KJCG,46.80158333333333,-113.97369444444445,4.3723391859000005
KYPY,44.75102777777778,-111.19577777777778,14.201408899532277
KYPW,48.03558333333333,-105.52083333333333,29.388423390101583
W202BQ,35.17655555555555,-79.41447222222223,15.910405876879363
WXBE,34.72405555555556,-76.72133333333333,30.848167784831517
WLXK,35.23122222222222,-81.71566666666666,102.68187124917016
W209AE,35.313944444444445,-83.20113888888889,1.6233129205792307
WVRL,36.311277777777775,-76.29244444444444,122.33499408558443
WUAW,35.33763888888889,-78.66333333333334,43.04659065775901
W202BW,35.251805555555556,-80.68644444444445,22.439603336192757
WLPJ,34.74916666666667,-77.41388888888889,30.750334223647855
WGTL,35.13597222222222,-77.85002777777777,63.48272917130178
WRNC,34.94219444444444,-79.66222222222223,76.72163132455753
W202BR,34.96125,-79.84116666666667,10.760277886131517
W202CD,35.74794444444444,-78.02027777777778,13.651779546848054
KBMK,46.827222222222225,-100.77472222222222,66.51588840702135
KYBD,47.87583333333333,-97.04875,38.82532381412257
KEQQ-LP,47.90969444444444,-97.06644444444444,8.83886783188613
KQIQ,40.1825,-96.97586111111112,6.259305772694863
K202CJ,40.088055555555556,-97.70752777777778,23.128285994172014
KLNB,40.913888888888884,-98.39811111111112,32.30774369870674
KOLB,42.39552777777778,-97.62169444444444,140.1460454627429
KLJV,41.83913888888889,-103.83188888888888,46.978657331600076
WANH,43.68561111111111,-71.4858888888889,34.51901973530755
WEVS,42.749472222222224,-71.48041666666667,31.00177193241449
WVBH,39.71566666666667,-74.29180555555556,25.34843602612066
WBGO,40.75622222222222,-73.98625,79.15097718984715
WBGO,40.736472222222226,-74.17041666666667,47.34229738591358
KLYT,35.21366666666667,-106.45086111111111,188.96074197483958
-,35.21366666666667,-106.45086111111111,188.96074197483958
KLHK,32.71344444444445,-103.09130555555555,6.022675585945509
K202EF,35.13977777777778,-103.74577777777777,2.6745200257334547
KMYQ,37.459138888888894,-114.46722222222222,63.09532932887621
KYSA,39.76094444444445,-119.46761111111111,143.81083631125938
WCOU,42.82672222222222,-78.20666666666666,90.96886496026002
WCIN,42.357416666666666,-77.32119444444444,23.286680358685356
WVCR-FM,42.636944444444445,-74.00083333333333,125.77100354092562
WVCR-FM,42.637027777777774,-74.00097222222222,79.54456695888544
WFSO,41.90841666666667,-74.24569444444444,21.694008383205905
W202CI,44.34505555555556,-75.48686111111111,2.1174078435942993
WLIW-FM,40.88813888888889,-72.44480555555556,74.62911822512676
WLIW-FM,40.88813888888889,-72.44480555555556,48.61009127537872
WSBU,42.07922222222223,-78.485,30.189632256453724
WAER,43.03366666666666,-76.13102777777777,98.63292862805868
WXLS,44.1595,-74.47572222222223,45.2999628073763
WXLS,44.1595,-74.47572222222223,62.555380774629846
WBWC,41.41811111111111,-81.90069444444445,50.77270708455969
WAIF,39.12672222222222,-84.48494444444445,48.900897740043206
W202CE,40.27033333333333,-81.85983333333333,12.933521496989975
WMRT,39.41894444444444,-81.44261111111112,56.571414294928864
WHRN,40.08977777777778,-82.40708333333333,48.15960445426615
WSGR,38.72263888888889,-83.00138888888888,67.21666092815403
WLFC,41.11783333333334,-83.54380555555555,58.68595180522231
WHWN,41.70477777777778,-81.24261111111112,25.659869533582324
W202AW,41.399499999999996,-82.65183333333334,2.5734110216143415
WAUI,40.76394444444445,-82.61766666666666,42.49840029782804
WOAR,39.93172222222222,-83.60991666666666,4.3723391859000005
WXTS-FM,41.668638888888886,-83.55408333333332,15.016217330513918
WXUT,41.65725,-83.61574999999999,26.53923675335725
KBWW,34.20872222222223,-94.783,76.18743040196796
-,34.20872222222223,-94.783,76.18743040196796
KBEZ,36.5115,-95.05605555555556,50.57405094567424
KOSR,36.12961111111111,-97.09569444444443,26.202728474846857
KTGS,34.35952777777778,-96.55972222222222,98.34152216922034
KOEG,34.50566666666667,-98.40172222222223,53.24544433089265
KSRG,42.29761111111111,-122.75058333333334,53.08807484380465
K202ER,46.28647222222222,-123.89736111111112,1.47638520087022
KBDM,45.84433333333334,-119.68858333333334,13.991292759497329
K202DT,42.9015,-123.28644444444444,27.03453972062792
K202DH,45.243027777777776,-120.13149999999999,1.7385966853937131
NEW,43.75111111111111,-123.07575,22.026007148117788
NEW,43.75111111111111,-123.07575,22.026007148117788
NEW,43.75111111111111,-123.07575,22.026007148117788
